id,num_orders
1486238,323.7246960922293
1106874,321.7820449166269
1043439,323.7246960922293
1135306,323.7246960922293
1213221,323.7246960922293
1293359,323.7246960922293
1488237,323.7246960922293
1215569,323.7246960922293
1364047,321.7820449166269
1222795,321.7820449166269
1064545,323.7246960922293
1446086,323.7246960922293
1093571,316.59072347642586
1418371,316.59072347642586
1182114,609.2817031220288
1054723,316.59072347642586
1182446,316.59072347642586
1253839,316.59072347642586
1139142,115.96571944171286
1320721,145.79626625354896
1134128,145.79626625354896
1424653,80.31862503602777
1254550,80.31862503602777
1163284,80.31862503602777
1314335,145.79626625354896
1338319,80.31862503602777
1116418,115.96571944171286
1035513,61.03423602723035
1461518,61.03423602723035
1441342,61.03423602723035
1480348,61.03423602723035
1306511,61.03423602723035
1465566,61.03423602723035
1375422,61.03423602723035
1011397,61.03423602723035
1206239,61.03423602723035
1086612,61.03423602723035
1097994,103.36640404024789
1147117,135.05023828173105
1334266,36.8167153584115
1365715,72.13722559541932
1162136,72.13722559541932
1428806,36.8167153584115
1175819,36.8167153584115
1254869,9.910803508632059
1311140,9.910803508632059
1324215,9.910803508632059
1007982,9.910803508632059
1230711,107.00653270819781
1314655,107.00653270819781
1435749,9.910803508632059
1430121,9.910803508632059
1455053,9.910803508632059
1406102,9.910803508632059
1290556,110.82041932198068
1201315,110.82041932198068
1130404,110.82041932198068
1379722,7.708365222462484
1146684,7.708365222462484
1131405,7.708365222462484
1216649,7.708365222462484
1391689,-5.538812977107204
1055011,-5.538812977107204
1183543,-5.538812977107204
1451107,259.0885843257945
1456388,254.8334426961743
1178756,13.438910290965238
1159595,13.438910290965238
1444143,13.438910290965238
1371429,13.438910290965238
1466318,17.72268068039364
1330248,17.72268068039364
1215795,152.92666974891247
1335631,123.06071592816
1242295,123.06071592816
1242991,123.06071592816
1209194,84.29572778562878
1148243,123.06071592816
1181156,84.29572778562878
1316171,84.29572778562878
1145620,84.29572778562878
1385807,-7.59151632055778
1025160,-7.59151632055778
1448322,-7.59151632055778
1299696,-7.59151632055778
1431695,164.9649411950228
1093507,164.9649411950228
1068143,164.9649411950228
1262949,164.9649411950228
1111725,164.9649411950228
1461971,164.9649411950228
1364620,164.9649411950228
1415079,164.9649411950228
1341426,138.85728576870122
1080375,164.9649411950228
1158488,164.9649411950228
1212302,164.9649411950228
1087492,164.9649411950228
1472309,138.85728576870122
1238649,164.9649411950228
1202195,164.9649411950228
1482606,164.9649411950228
1028580,164.9649411950228
1051268,164.9649411950228
1379128,164.9649411950228
1013539,164.9649411950228
1129761,164.9649411950228
1411004,164.9649411950228
1435247,164.9649411950228
1380455,138.85728576870122
1265343,164.9649411950228
1135738,164.9649411950228
1011038,164.9649411950228
1137846,164.9649411950228
1399251,-72.41564000886964
1440074,-72.41564000886964
1000734,-72.41564000886964
1414810,-72.41564000886964
1381179,-72.41564000886964
1350790,20.452111649931556
1190444,20.452111649931556
1486912,-72.41564000886964
1236391,-72.41564000886964
1178617,-72.41564000886964
1285948,-72.41564000886964
1262305,-72.41564000886964
1321124,20.452111649931556
1477230,20.452111649931556
1474968,20.452111649931556
1358159,171.0617715569821
1493346,172.72818349565856
1316177,171.0617715569821
1098457,172.72818349565856
1325326,231.27044320744974
1252764,231.27044320744974
1130890,231.27044320744974
1445592,195.01200823683374
1267495,195.01200823683374
1382259,172.72818349565856
1156755,231.27044320744974
1491082,171.0617715569821
1103558,195.01200823683374
1338037,231.27044320744974
1094930,231.27044320744974
1386365,231.27044320744974
1304381,195.01200823683374
1351937,195.01200823683374
1328548,195.01200823683374
1371269,171.0617715569821
1002309,91.4820508336349
1471282,98.69212387144957
1392767,140.7998513974173
1019682,140.7998513974173
1457769,210.6928194764396
1300407,140.7998513974173
1068011,91.4820508336349
1127745,171.0617715569821
1275300,98.69212387144957
1031756,60.440090510362616
1276549,60.440090510362616
1056144,60.440090510362616
1345960,60.440090510362616
1026590,60.440090510362616
1230216,60.440090510362616
1493066,76.45905984537212
1240971,60.440090510362616
1076123,60.440090510362616
1116856,60.440090510362616
1106834,60.440090510362616
1430745,60.440090510362616
1142733,60.440090510362616
1332561,76.45905984537212
1065027,60.440090510362616
1288625,60.440090510362616
1100005,76.45905984537212
1316879,76.45905984537212
1448339,60.440090510362616
1448283,76.45905984537212
1230100,254.77456944265253
1150331,254.77456944265253
1233710,254.77456944265253
1244549,254.77456944265253
1011274,982.1133230321723
1366995,982.1133230321723
1155338,254.77456944265253
1431889,254.77456944265253
1411042,831.7752368449255
1373635,1708.5292602800105
1365958,234.599025701758
1263468,234.599025701758
1147836,234.599025701758
1312260,234.599025701758
1108274,234.599025701758
1152196,234.599025701758
1174520,234.599025701758
1311644,234.599025701758
1282792,234.599025701758
1313863,234.599025701758
1116853,250.5940378924762
1117345,250.5940378924762
1142841,250.5940378924762
1346851,379.22356485449825
1202683,671.6368332825234
1286305,831.7752368449255
1207997,250.61911873148932
1075761,250.61911873148932
1442400,250.5940378924762
1313185,250.5940378924762
1313557,-51.3284828167578
1461090,-51.3284828167578
1262107,-51.3284828167578
1043719,-51.3284828167578
1172039,-51.3284828167578
1382652,-51.3284828167578
1020208,-51.3284828167578
1253644,182.78001065275816
1339071,182.78001065275816
1320094,182.78001065275816
1117970,182.78001065275816
1068151,182.78001065275816
1458189,182.78001065275816
1154829,182.78001065275816
1441375,182.78001065275816
1027883,182.78001065275816
1358903,182.78001065275816
1297394,190.1345199854723
1065989,572.0512312321247
1364660,190.1345199854723
1277097,190.15960082448552
1157917,190.1345199854723
1482136,190.1345199854723
1491979,822.8617355361174
1491117,813.6025594888309
1206646,190.1345199854723
1208274,190.1345199854723
1210738,161.58866651150004
1328739,596.486318793609
1151568,151.75108330274207
1179600,151.75108330274207
1350474,151.75108330274207
1249578,161.58866651150004
1141830,803.4927898245745
1066784,822.5895490806189
1135133,161.58866651150004
1045471,151.75108330274207
1239437,-63.88030816905653
1412957,-0.9007446433365703
1256148,-0.9007446433365703
1150723,-63.88030816905653
1458025,-0.9007446433365703
1208584,-63.88030816905653
1052913,-73.71789137781451
1342834,-73.71789137781451
1427122,-36.586224135713884
1307634,-10.738327852094576
1483134,-79.4125900032744
1008294,84.21614706300105
1127039,84.21614706300105
1205295,84.21614706300105
1216979,84.21614706300105
1213601,174.24028214648104
1124300,174.24028214648104
1400990,84.21614706300105
1206721,84.21614706300105
1154185,84.21614706300105
1051019,84.21614706300105
1035942,84.21614706300105
1120418,84.21614706300105
1000557,84.21614706300105
1159957,84.21614706300105
1281230,174.24028214648104
1492825,174.24028214648104
1364359,84.21614706300105
1144162,84.21614706300105
1134852,84.21614706300105
1179517,84.21614706300105
1000505,84.21614706300105
1301184,84.21614706300105
1206831,84.21614706300105
1008616,84.21614706300105
1429552,174.24028214648104
1139647,174.24028214648104
1300817,84.21614706300105
1119648,84.21614706300105
1255638,84.21614706300105
1096780,84.21614706300105
1148826,77.84988444809329
1290989,77.84988444809329
1442329,-41.24391909998625
1421415,-0.7465989486064962
1394355,-0.7465989486064962
1375025,14.469571729479986
1103636,14.469571729479986
1435514,14.469571729479986
1344879,-0.7465989486064962
1026319,-0.7465989486064962
1432633,-28.50052200649849
1092417,69.80897235410006
1040695,-28.50052200649849
1142017,-28.50052200649849
1123939,-28.50052200649849
1496055,-28.50052200649849
1361083,69.80897235410006
1292002,-28.50052200649849
1476709,-28.50052200649849
1318219,-28.50052200649849
1121990,-28.50052200649849
1409644,-28.50052200649849
1442958,158.85583131713352
1210181,158.85583131713352
1246412,158.85583131713352
1113679,158.85583131713352
1178941,158.85583131713352
1407215,184.22517138037978
1137755,187.4016847911058
1101359,191.5822163412821
1389483,187.4016847911058
1446950,187.4016847911058
1331883,158.85583131713352
1220066,158.85583131713352
1430629,158.85583131713352
1412405,158.85583131713352
1445691,187.4016847911058
1233603,187.4016847911058
1081183,187.4016847911058
1390416,187.4016847911058
1161610,187.4016847911058
1029722,187.4016847911058
1408190,191.5822163412821
1358481,191.5822163412821
1362659,191.5822163412821
1374651,187.426765630119
1473048,176.05259465557393
1159448,191.5822163412821
1095885,191.5822163412821
1152927,191.5822163412821
1263486,191.5822163412821
1361892,191.5822163412821
1180295,-51.3284828167578
1461189,-51.3284828167578
1352516,-51.3284828167578
1203135,-51.3284828167578
1412137,-51.3284828167578
1348312,-51.3284828167578
1117178,-51.3284828167578
1487661,-35.76964664530925
1052291,-35.76964664530925
1346673,85.04023404880087
1482270,26.456775441478015
1195731,-35.76964664530925
1170403,-35.76964664530925
1260429,-35.76964664530925
1380448,-33.71694330185867
1288681,-37.97208493147883
1121882,-37.97208493147883
1297507,-37.97208493147883
1249247,77.84988444809329
1368716,77.84988444809329
1093831,-41.24391909998625
1190515,8.28672219513595
1412193,8.28672219513595
1266638,74.83910574732022
1281895,74.83910574732022
1263331,74.83910574732022
1496385,74.83910574732022
1472881,324.43534745795967
1174789,324.43534745795967
1449484,324.43534745795967
1434557,324.43534745795967
1241213,324.43534745795967
1099698,324.43534745795967
1288833,324.43534745795967
1279473,324.43534745795967
1374095,324.43534745795967
1195279,324.43534745795967
1285467,322.6768207417022
1200473,324.43534745795967
1288556,324.43534745795967
1135583,324.43534745795967
1352318,324.43534745795967
1141415,324.43534745795967
1416778,324.43534745795967
1251736,324.43534745795967
1256829,324.43534745795967
1497598,324.43534745795967
1200754,324.43534745795967
1155627,322.6768207417022
1257467,324.43534745795967
1010451,324.43534745795967
1304851,324.43534745795967
1144211,324.43534745795967
1275541,324.43534745795967
1333903,324.43534745795967
1273355,324.43534745795967
1077142,324.43534745795967
1213834,165.54110780921215
1394157,78.36858847917983
1246247,78.36858847917983
1262361,78.36858847917983
1288241,78.36858847917983
1008853,78.36858847917983
1386984,78.36858847917983
1039343,165.54110780921215
1457066,165.54110780921215
1417619,165.54110780921215
1221942,165.54110780921215
1492708,78.36858847917983
1260284,78.36858847917983
1005493,78.36858847917983
1097238,78.36858847917983
1389098,78.36858847917983
1239205,78.36858847917983
1142402,165.54110780921215
1187987,165.54110780921215
1277790,165.54110780921215
1129722,390.7408494703866
1292372,390.7408494703866
1083272,390.7408494703866
1210694,332.1985897585954
1175781,354.4824144997706
1370401,354.4824144997706
1048369,332.1985897585954
1199378,354.4824144997706
1443132,354.4824144997706
1437968,354.4824144997706
1435862,390.7408494703866
1301525,390.7408494703866
1300490,390.7408494703866
1155251,390.7408494703866
1066976,330.53217781991896
1493943,390.7408494703866
1376854,390.7408494703866
1331984,354.4824144997706
1325754,354.4824144997706
1317080,354.4824144997706
1083560,337.03954276050746
1231111,306.7776226009427
1011124,260.1000251555427
1321197,370.1632257393764
1370181,370.1632257393764
1449954,390.7408494703866
1435671,390.7408494703866
1081672,337.03954276050746
1341179,330.53217781991896
1037357,330.53217781991896
1453346,91.15457745248611
1129402,91.15457745248611
1356694,107.17354678749558
1095297,107.17354678749558
1005508,91.15457745248611
1040476,107.17354678749558
1274638,107.17354678749558
1130738,91.15457745248611
1234863,91.15457745248611
1004425,91.15457745248611
1248791,91.15457745248611
1416624,91.15457745248611
1168965,91.15457745248611
1080688,91.15457745248611
1237764,91.15457745248611
1085489,107.17354678749558
1310818,91.15457745248611
1469088,91.15457745248611
1330889,91.15457745248611
1451006,91.15457745248611
1199888,91.15457745248611
1456099,91.15457745248611
1238994,107.17354678749558
1233434,91.15457745248611
1418277,91.15457745248611
1437367,107.17354678749558
1266827,107.17354678749558
1059366,107.17354678749558
1005997,107.17354678749558
1072243,477.3693328285554
1487987,477.3693328285554
1179844,477.3693328285554
1478638,499.00869573048027
1126519,1445.5093038403738
1097376,1448.574838245719
1322240,477.3693328285554
1353828,499.00869573048027
1095697,1445.5093038403738
1195929,1851.450462299902
1075296,422.5044367063381
1126645,422.5044367063381
1387808,422.5044367063381
1299335,422.5044367063381
1190579,422.5044367063381
1238279,422.5044367063381
1281060,422.5044367063381
1255725,422.5044367063381
1086034,422.5044367063381
1222068,422.5044367063381
1445345,473.18880127837906
1346505,473.18880127837906
1321003,473.18880127837906
1484787,547.6190692432914
1120747,1088.2571750089298
1107889,1725.5014679351539
1063781,499.00869573048027
1069635,499.00869573048027
1362909,477.3693328285554
1160528,499.00869573048027
1071583,89.3384964703888
1081273,89.3384964703888
1301120,89.3384964703888
1252819,89.3384964703888
1450030,89.3384964703888
1357284,89.3384964703888
1046795,89.3384964703888
1135179,89.3384964703888
1292184,89.3384964703888
1236684,89.3384964703888
1312208,89.3384964703888
1221279,89.3384964703888
1215254,89.3384964703888
1160460,89.3384964703888
1433007,89.3384964703888
1473093,115.15839092248987
1136868,89.3384964703888
1353423,89.3384964703888
1231192,93.51902802056509
1025759,89.3384964703888
1331967,286.8601131730609
1152714,286.8601131730609
1347861,286.8601131730609
1434386,286.8601131730609
1496234,286.8601131730609
1192419,286.8601131730609
1489440,286.8601131730609
1432777,286.8601131730609
1444293,286.8601131730609
1238059,286.8601131730609
1037656,328.9039748870979
1225810,767.2405575796848
1181074,328.9039748870979
1137669,333.08450643727423
1020431,333.08450643727423
1423125,328.9039748870979
1297694,1640.09519745303
1276959,1982.1506870771475
1374169,328.9039748870979
1202772,328.9039748870979
1036821,286.8601131730609
1249229,736.6569826007332
1468668,286.8601131730609
1080511,286.8601131730609
1453211,286.8601131730609
1216199,286.8601131730609
1298007,1600.969113309635
1286555,1600.969113309635
1405233,414.477566311382
1156240,286.8601131730609
1247979,257.6301618070261
1323764,228.95458393988272
1323389,254.9557670037053
1337295,230.62099587855923
1078113,257.6301618070261
1354222,147.47069782144854
1005910,198.69266378031793
1204525,234.37814327269516
1136587,234.37814327269516
1183839,234.37814327269516
1097913,254.9557670037053
1289506,230.62099587855923
1467938,254.9557670037053
1102366,254.9557670037053
1104329,228.95458393988272
1253823,230.39735012465601
1335558,254.9557670037053
1309171,254.9557670037053
1299132,254.9557670037053
1476668,257.6301618070261
1018667,257.6301618070261
1030392,254.9557670037053
1200823,253.19724028744784
1369039,257.6301618070261
1086847,253.19724028744784
1109486,254.9557670037053
1325405,254.9557670037053
1331264,228.95458393988272
1427058,257.6301618070261
1336172,228.95458393988272
1255751,139.4750495952933
1320682,139.4750495952933
1141103,139.4750495952933
1183358,139.4750495952933
1384513,364.1454179251535
1143313,364.1454179251535
1253248,139.4750495952933
1142409,139.4750495952933
1267250,139.4750495952933
1479265,139.4750495952933
1203571,139.4750495952933
1478474,139.4750495952933
1028746,139.4750495952933
1178203,139.4750495952933
1385350,364.1454179251535
1074938,364.1454179251535
1267774,139.4750495952933
1022228,139.4750495952933
1211769,139.4750495952933
1119491,139.4750495952933
1033015,139.4750495952933
1029041,139.4750495952933
1146955,139.4750495952933
1299017,139.4750495952933
1260005,364.1454179251535
1203568,364.1454179251535
1120980,139.4750495952933
1165612,139.4750495952933
1075641,139.4750495952933
1236863,139.4750495952933
1393900,46.58735757469341
1119480,279.0498884343836
1294669,279.0498884343836
1334537,46.58735757469341
1035256,46.58735757469341
1363056,46.58735757469341
1329993,50.871127964121776
1050349,46.58735757469341
1311264,46.58735757469341
1339810,279.0498884343836
1264183,270.23475545848805
1200866,46.58735757469341
1161315,46.58735757469341
1476020,46.58735757469341
1123496,46.58735757469341
1099298,50.871127964121776
1313206,115.48351860692439
1468053,115.48351860692439
1093227,115.48351860692439
1183936,115.48351860692439
1263387,147.47069782144854
1065834,147.47069782144854
1443402,147.47069782144854
1040533,115.48351860692439
1057544,115.48351860692439
1461408,115.48351860692439
1359630,115.48351860692439
1057310,115.48351860692439
1227990,115.48351860692439
1453454,115.48351860692439
1348678,147.47069782144854
1171835,147.47069782144854
1329067,147.47069782144854
1214967,115.48351860692439
1360876,115.48351860692439
1487084,115.48351860692439
1476159,26.775429028868864
1185623,26.775429028868864
1401622,26.775429028868864
1150515,26.775429028868864
1353711,26.775429028868864
1300105,26.775429028868864
1050801,26.775429028868864
1205716,26.775429028868864
1084245,26.775429028868864
1323798,28.828132372319438
1495866,122.37904467153331
1126990,122.37904467153331
1382069,231.7477634981806
1206071,28.828132372319438
1156187,28.828132372319438
1446803,28.828132372319438
1049695,28.828132372319438
1323061,28.828132372319438
1339909,28.828132372319438
1135487,28.828132372319438
1000100,122.37904467153331
1388671,122.37904467153331
1047271,231.7477634981806
1430895,28.828132372319438
1191523,28.828132372319438
1157697,28.828132372319438
1158465,28.828132372319438
1347027,28.828132372319438
1241427,326.17113969273134
1188841,284.12727797869434
1181575,284.12727797869434
1316314,284.12727797869434
1082441,309.4966180419406
1335660,326.17113969273134
1168297,330.3516712429077
1213229,326.17113969273134
1437313,326.17113969273134
1011793,326.17113969273134
1376105,310.2345007535245
1056546,284.12727797869434
1086686,284.12727797869434
1483804,284.12727797869434
1484346,284.12727797869434
1065215,326.17113969273134
1191886,327.28376012785
1018412,326.17113969273134
1130199,326.17113969273134
1388783,326.17113969273134
1114069,330.3516712429077
1097480,330.3516712429077
1254831,330.3516712429077
1356261,330.3516712429077
1169758,330.3516712429077
1047398,330.3516712429077
1108942,330.3516712429077
1395990,330.3516712429077
1447928,330.3516712429077
1162538,330.3516712429077
1298962,127.19219709806642
1451782,253.9244881466918
1258001,127.19219709806642
1301416,127.19219709806642
1160983,191.05020588034282
1103189,127.19219709806642
1432687,127.19219709806642
1454944,168.30081296955487
1251515,127.19219709806642
1407082,127.19219709806642
1375055,44.455170624364264
1140780,44.455170624364264
1390190,44.455170624364264
1483577,47.20792413692551
1310234,47.20792413692551
1324612,47.20792413692551
1318087,47.20792413692551
1173141,47.20792413692551
1269934,42.676469142234424
1442947,42.676469142234424
1233406,44.455170624364264
1490422,44.455170624364264
1228255,44.455170624364264
1324289,47.20792413692551
1044544,47.20792413692551
1415178,47.20792413692551
1083391,47.20792413692551
1390665,47.20792413692551
1343682,42.676469142234424
1420269,42.676469142234424
1067445,89.3384964703888
1331472,89.3384964703888
1174767,89.3384964703888
1066841,89.3384964703888
1196664,89.3384964703888
1470329,89.3384964703888
1257230,89.3384964703888
1395065,89.3384964703888
1013425,89.3384964703888
1494636,89.3384964703888
1085476,474.74158426919075
1326219,166.54137407606754
1363457,51.959387172174786
1003155,98.16683992395257
1104556,98.16683992395257
1379985,134.55419486154346
1342457,134.55419486154346
1008710,134.55419486154346
1418705,134.55419486154346
1333430,35.94041783716527
1186546,35.94041783716527
1239269,35.94041783716527
1388725,35.94041783716527
1462832,141.10149678402
1072966,98.16683992395257
1197083,35.94041783716527
1107959,35.94041783716527
1481223,35.94041783716527
1305518,35.94041783716527
1091948,37.993121180615844
1423856,37.993121180615844
1135243,37.993121180615844
1175893,33.73797955099569
1180816,33.73797955099569
1256510,33.73797955099569
1306222,33.73797955099569
1089615,33.73797955099569
1059966,26.775429028868864
1106408,26.775429028868864
1337824,26.775429028868864
1096372,26.775429028868864
1493967,26.775429028868864
1464047,26.775429028868864
1232736,26.775429028868864
1310626,26.775429028868864
1152557,26.775429028868864
1470108,28.828132372319438
1083732,28.828132372319438
1340571,28.828132372319438
1001888,28.828132372319438
1190892,28.828132372319438
1412578,28.828132372319438
1221774,28.828132372319438
1072628,42.22683803131018
1418345,42.22683803131018
1163110,42.22683803131018
1482208,42.22683803131018
1126214,42.22683803131018
1140966,42.22683803131018
1124593,51.48601407859663
1326921,42.22683803131018
1199659,42.22683803131018
1115764,42.22683803131018
1338613,51.48601407859663
1262678,51.48601407859663
1135607,51.48601407859663
1239466,42.22683803131018
1185120,42.22683803131018
1116326,42.22683803131018
1084274,42.22683803131018
1001605,42.22683803131018
1061234,51.48601407859663
1327015,42.22683803131018
1081244,42.22683803131018
1056311,51.48601407859663
1231953,51.48601407859663
1315567,51.48601407859663
1023338,51.48601407859663
1368801,51.48601407859663
1365321,42.22683803131018
1434395,42.22683803131018
1060668,51.48601407859663
1412851,42.22683803131018
1389584,46.58735757469341
1047653,46.58735757469341
1368824,279.0498884343836
1062138,279.0498884343836
1080771,46.58735757469341
1265021,46.58735757469341
1162076,46.58735757469341
1033851,50.871127964121776
1164529,234.37814327269516
1164851,228.95458393988272
1407686,257.69707116177426
1239126,228.95458393988272
1004611,228.95458393988272
1271171,228.95458393988272
1029230,228.95458393988272
1152216,228.95458393988272
1245895,228.95458393988272
1006231,228.95458393988272
1174973,26.775429028868864
1399815,26.775429028868864
1374612,26.775429028868864
1480121,26.775429028868864
1002209,26.775429028868864
1278108,26.775429028868864
1462180,26.775429028868864
1184629,26.775429028868864
1046603,44.455170624364264
1250767,44.455170624364264
1309641,47.20792413692551
1244370,47.20792413692551
1122567,47.20792413692551
1196992,47.20792413692551
1313003,47.20792413692551
1128343,42.676469142234424
1288977,374.0368128622165
1129132,339.34565632567455
1095953,374.0368128622165
1052493,339.34565632567455
1218935,374.0368128622165
1015407,339.34565632567455
1431361,374.0368128622165
1485965,339.34565632567455
1336922,374.0368128622165
1132112,339.34565632567455
1005220,374.0368128622165
1004022,339.34565632567455
1279884,339.34565632567455
1008750,339.34565632567455
1105224,374.0368128622165
1466321,339.34565632567455
1280185,374.0368128622165
1457965,339.34565632567455
1244417,339.34565632567455
1131919,374.0368128622165
1451317,339.34565632567455
1104883,339.34565632567455
1175655,339.34565632567455
1189952,374.0368128622165
1000304,339.34565632567455
1461295,339.34565632567455
1120717,339.34565632567455
1493281,339.34565632567455
1170498,339.34565632567455
1383931,374.0368128622165
1327670,164.03786192530157
1343332,130.75251735638713
1236270,175.3954392312073
1400678,141.41534654149913
1197290,130.75251735638713
1401748,175.3954392312073
1248165,175.3954392312073
1230061,138.54908516390512
1181642,252.62590417642338
1329876,274.9933215983769
1405583,180.604471766323
1276334,180.604471766323
1292794,180.604471766323
1106071,180.604471766323
1335860,182.50906000262916
1443203,206.97799163941306
1266589,270.04795429255904
1188906,573.5918959868139
1096891,317.71488310605747
1205809,317.71488310605747
1439307,317.71488310605747
1179169,317.71488310605747
1045963,317.71488310605747
1429094,317.71488310605747
1311865,302.41788072314733
1080373,302.41788072314733
1399350,317.71488310605747
1311554,558.2948936039038
1110818,317.71488310605747
1303018,317.71488310605747
1174742,317.71488310605747
1349833,317.71488310605747
1332264,317.71488310605747
1172547,317.71488310605747
1202092,317.71488310605747
1409437,317.71488310605747
1038905,302.41788072314733
1157152,293.7646464262059
1185911,293.7646464262059
1109479,293.7646464262059
1155822,317.71488310605747
1406614,317.71488310605747
1286531,353.9733180766735
1027999,353.9733180766735
1193741,293.7646464262059
1241441,293.7646464262059
1315121,293.7646464262059
1497710,96.23563567829487
1349802,96.23563567829487
1333857,142.4430884300728
1365192,142.4430884300728
1284213,142.4430884300728
1172386,178.83044336766372
1268959,178.83044336766372
1314764,96.23563567829487
1076504,178.83044336766372
1180513,96.23563567829487
1441078,96.23563567829487
1309464,96.23563567829487
1176713,96.23563567829487
1375565,96.23563567829487
1304798,96.23563567829487
1215467,178.83044336766372
1180354,96.23563567829487
1411569,96.23563567829487
1173022,96.23563567829487
1067126,96.23563567829487
1284763,96.23563567829487
1467408,96.23563567829487
1010693,178.83044336766372
1492072,178.83044336766372
1261641,96.23563567829487
1154519,178.83044336766372
1284522,96.23563567829487
1128146,492.96405592498525
1361785,492.96405592498525
1097103,469.8766155810681
1184517,492.96405592498525
1166644,1333.5844449839876
1322713,1758.8525763026814
1333349,492.96405592498525
1122674,469.8766155810681
1085876,1437.6588762822723
1167618,2001.8148780505092
1099209,403.09259494063656
1445899,403.09259494063656
1419759,403.09259494063656
1194935,403.09259494063656
1443388,403.09259494063656
1133418,403.09259494063656
1451491,403.09259494063656
1391487,403.09259494063656
1346923,413.78580114209115
1091512,403.09259494063656
1236380,455.82966285612815
1365007,455.82966285612815
1234609,481.64955730822936
1255211,543.4318884737273
1196064,2026.7167064901091
1049627,1294.388316616531
1171254,481.64955730822936
1440868,481.64955730822936
1158633,460.0101944063045
1432911,485.8829020239373
1359292,111.74419876248156
1420948,111.74419876248156
1444309,111.74419876248156
1205357,111.74419876248156
1313355,68.7567780090124
1452010,111.74419876248156
1299770,111.74419876248156
1255054,111.74419876248156
1229099,111.74419876248156
1176972,111.74419876248156
1328253,111.74419876248156
1312682,111.74419876248156
1328174,111.74419876248156
1227077,115.92473031265787
1437393,111.74419876248156
1471676,111.74419876248156
1036444,111.74419876248156
1136324,115.92473031265787
1036028,111.74419876248156
1086341,351.30967717919054
1013266,351.30967717919054
1452051,351.30967717919054
1102454,351.30967717919054
1328928,351.30967717919054
1363133,351.30967717919054
1238113,351.30967717919054
1244122,355.4902087293669
1302369,351.30967717919054
1141719,351.30967717919054
1418192,355.4902087293669
1025362,754.6878426001037
1010063,355.4902087293669
1271876,355.4902087293669
1243764,355.4902087293669
1154773,377.12957163129175
1217617,984.3159770550136
1457179,1283.2676836569024
1149983,355.4902087293669
1442399,355.4902087293669
1023820,355.4902087293669
1261421,754.6878426001037
1152408,355.4902087293669
1322672,355.4902087293669
1219542,355.4902087293669
1258790,355.4902087293669
1184081,1018.1461713392242
1033033,1412.1091757703032
1009025,496.0377171479175
1187131,351.30967717919054
1490092,141.04376519870462
1044947,141.04376519870462
1401482,141.04376519870462
1401300,141.04376519870462
1040108,353.654016207852
1072145,221.71715887775915
1167505,141.04376519870462
1432844,141.04376519870462
1360840,141.04376519870462
1281317,141.04376519870462
1394720,141.04376519870462
1123472,141.04376519870462
1335875,141.04376519870462
1191021,141.04376519870462
1062946,353.654016207852
1379038,221.71715887775915
1086068,141.04376519870462
1209675,141.04376519870462
1273528,141.04376519870462
1052283,141.04376519870462
1488713,141.04376519870462
1317965,141.04376519870462
1334338,141.04376519870462
1495749,141.04376519870462
1155113,353.654016207852
1324217,221.71715887775915
1014713,141.04376519870462
1068923,141.04376519870462
1199511,141.04376519870462
1226738,141.04376519870462
1057805,64.14887302621639
1337331,281.80018712129737
1031825,202.9180908085057
1091303,64.14887302621639
1299647,64.14887302621639
1339600,64.14887302621639
1270524,68.43264341564478
1069032,68.43264341564478
1029112,64.14887302621639
1185619,64.14887302621639
1208062,281.80018712129737
1218491,281.80018712129737
1411585,64.14887302621639
1280994,64.14887302621639
1477029,64.14887302621639
1150426,64.14887302621639
1291788,68.43264341564478
1123687,125.38956523122917
1385315,125.38956523122917
1273428,125.38956523122917
1091779,125.38956523122917
1433165,170.63389423811154
1233695,170.63389423811154
1226109,170.63389423811154
1289617,125.38956523122917
1086173,125.38956523122917
1136649,125.38956523122917
1222683,125.38956523122917
1165390,125.38956523122917
1494991,125.38956523122917
1303527,125.38956523122917
1332894,170.63389423811154
1375519,170.63389423811154
1389119,170.63389423811154
1337508,125.38956523122917
1413955,125.38956523122917
1311154,125.38956523122917
1150198,28.344144632280123
1217709,28.344144632280123
1323085,28.344144632280123
1320784,28.344144632280123
1272917,28.344144632280123
1377468,28.344144632280123
1307337,28.344144632280123
1001035,28.344144632280123
1289384,28.344144632280123
1432923,30.396847975730694
1374160,123.13833740874992
1014486,123.13833740874992
1297521,221.25636178087927
1150968,30.396847975730694
1105889,30.396847975730694
1374518,30.396847975730694
1372056,30.396847975730694
1115289,30.396847975730694
1218455,30.396847975730694
1428660,30.396847975730694
1111529,123.13833740874992
1080313,123.13833740874992
1045201,221.25636178087927
1125057,123.13833740874992
1004679,111.2790395009603
1008058,111.2790395009603
1402186,30.396847975730694
1159072,111.2790395009603
1158436,328.83440921897557
1335272,374.3967364369252
1069529,445.54580932165203
1123940,380.51991361348007
1216221,374.3967364369252
1261401,374.3967364369252
1075510,374.3967364369252
1312582,374.3967364369252
1325177,374.3967364369252
1190687,445.54580932165203
1041996,374.3967364369252
1494281,374.3967364369252
1396001,385.7112350536811
1233931,380.51991361348007
1209078,374.3967364369252
1433984,374.3967364369252
1307281,385.7112350536811
1411927,374.3967364369252
1092679,374.3967364369252
1024773,374.3967364369252
1098852,374.3967364369252
1141881,374.3967364369252
1209119,378.6300811526331
1240215,374.3967364369252
1426530,385.7112350536811
1095528,445.54580932165203
1320803,380.51991361348007
